item_id,item_description,bl_part_id,brick_link_color,usd,year,price_usd,brick_link_url,description,is_female,is_male,is_child,is_dual_sided,is_plain,is_nonhuman,type,na_description,search_link
6092676,"MINI HEAD ""NO 1537""",18886,Yellow,$0.05,2017,0.04,https://www.bricklink.com/v2/catalog/catalogitem.page?P=18886,"Minifigure, Head Dark Brown Eyebrows, Crooked Smile and Laugh Lines Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6092676#T=A
6092676,"MINI HEAD ""NO 1537""",18886,Yellow,$0.06,2018,0.06,https://www.bricklink.com/v2/catalog/catalogitem.page?P=18886,"Minifigure, Head Dark Brown Eyebrows, Crooked Smile and Laugh Lines Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6092676#T=A
6092676,"MINI HEAD ""NO 1537""",NA,Yellow,NA,2019,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Dark Brown Eyebrows, Crooked Smile and Laugh Lines Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6092676#T=A
6097791,"MINI HEAD ""NO. 1567""",19296,Yellow,NA,2016,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=19296,"Minifigure, Head Black Eyebrows, Red Eyes, Purple Tattoo, Fang Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6097791#T=A
6097794,"MINI HEAD ""NO. 1569""",19298,Yellow,NA,2016,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=19298,"Minifigure, Head Dual Sided Female Dark Red Eyebrows, Dark Tan Lips, Smile / Bright Light Orange Mask, White Eyes, Open Mouth Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6097794#T=A
6097796,"MINI HEAD ""NO. 1571""",19300,Yellow,NA,2016,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=19300,"Minifigure, Head Dual Sided Female Black Eyebrows, Eyelashes, Brown Lips / Green and Gold Robot, Red Eyes and Eyebrows Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6097796#T=A
6097796,"MINI HEAD ""NO. 1571""",19300,Yellow,$0.05,2017,0.04,https://www.bricklink.com/v2/catalog/catalogitem.page?P=19300,"Minifigure, Head Dual Sided Female Black Eyebrows, Eyelashes, Brown Lips / Green and Gold Robot, Red Eyes and Eyebrows Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6097796#T=A
6097798,"MINI HEAD ""NO. 1573""",19302,Yellow,NA,2016,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=19302,"Minifigure, Head Black Bushy Eyebrows, Red Eyes, Moustache and Goatee, Sideburns, Wrinkles Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6097798#T=A
6097798,"MINI HEAD ""NO. 1573""",19302,Yellow,$0.05,2017,0.04,https://www.bricklink.com/v2/catalog/catalogitem.page?P=19302,"Minifigure, Head Black Bushy Eyebrows, Red Eyes, Moustache and Goatee, Sideburns, Wrinkles Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6097798#T=A
6097799,"MINI HEAD ""NO. 1574""",19304,Yellow,NA,2016,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=19304,"Minifigure, Head Black Eyebrows, Dark Red Eyes, Dark Purple Tattoo, Evil Smile Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6097799#T=A
6099703,"MINI HEAD ""NO 1561""",19439,Yellow,NA,2016,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=19439,"Minifigure, Head Beard Black Stubble and Moustache, Eye Patch, Crow's Feet, Bared Teeth Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6099703#T=A
6099703,"MINI HEAD ""NO 1561""",19439,Yellow,$0.05,2017,0.04,https://www.bricklink.com/v2/catalog/catalogitem.page?P=19439,"Minifigure, Head Beard Black Stubble and Moustache, Eye Patch, Crow's Feet, Bared Teeth Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6099703#T=A
6100032,"MINI HEAD ""NO. 1560""",19516,Yellow,NA,2016,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=19516,"Minifigure, Head Dual Sided Female with Eye Patch, Smile / Angry Mouth with Teeth Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6100032#T=A
6100032,"MINI HEAD ""NO. 1560""",19516,Yellow,$0.05,2017,0.04,https://www.bricklink.com/v2/catalog/catalogitem.page?P=19516,"Minifigure, Head Dual Sided Female with Eye Patch, Smile / Angry Mouth with Teeth Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6100032#T=A
6100238,"MINI HEAD ""NO. 1581""",19547,Yellow,NA,2015,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=19547,"Minifigure, Head Moustache Mutton Chops with Dark Tan and Gray Sideburns, Dark Tan and Gray Eyebrows, Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6100238#T=A
6100238,"MINI HEAD ""NO. 1581""",19547,Yellow,NA,2016,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=19547,"Minifigure, Head Moustache Mutton Chops with Dark Tan and Gray Sideburns, Dark Tan and Gray Eyebrows, Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6100238#T=A
6100238,"MINI HEAD ""NO. 1581""",19547,Yellow,$0.05,2017,0.04,https://www.bricklink.com/v2/catalog/catalogitem.page?P=19547,"Minifigure, Head Moustache Mutton Chops with Dark Tan and Gray Sideburns, Dark Tan and Gray Eyebrows, Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6100238#T=A
6100238,"MINI HEAD ""NO. 1581""",19547,Yellow,$0.06,2018,0.06,https://www.bricklink.com/v2/catalog/catalogitem.page?P=19547,"Minifigure, Head Moustache Mutton Chops with Dark Tan and Gray Sideburns, Dark Tan and Gray Eyebrows, Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6100238#T=A
6100238,"MINI HEAD ""NO. 1581""",NA,Yellow,NA,2019,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Moustache Mutton Chops with Dark Tan and Gray Sideburns, Dark Tan and Gray Eyebrows, Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6100238#T=A
6103921,"MINI HEAD ""NO. 1623""",20234,Yellow,NA,2016,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=20234,"Minifigure, Head Dark Orange Eyebrows and Beard, Broken Tooth, Determined Grin, Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6103921#T=A
6103921,"MINI HEAD ""NO. 1623""",20234,Yellow,$0.05,2017,0.04,https://www.bricklink.com/v2/catalog/catalogitem.page?P=20234,"Minifigure, Head Dark Orange Eyebrows and Beard, Broken Tooth, Determined Grin, Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6103921#T=A
6103921,"MINI HEAD ""NO. 1623""",20234,Yellow,$0.06,2018,0.06,https://www.bricklink.com/v2/catalog/catalogitem.page?P=20234,"Minifigure, Head Dark Orange Eyebrows and Beard, Broken Tooth, Determined Grin, Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6103921#T=A
6103921,"MINI HEAD ""NO. 1623""",NA,Yellow,NA,2019,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Dark Orange Eyebrows and Beard, Broken Tooth, Determined Grin, Pupils Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6103921#T=A
6107469,"MINI HEAD ""NO. 1642""",20619,Yellow,NA,2016,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=20619,"Minifigure, Head White Moustache, Goatee and Eyebrows, Brown Forehead and Cheek Lines, Slight Smile Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6107469#T=A
6107469,"MINI HEAD ""NO. 1642""",20619,Yellow,$0.05,2017,0.04,https://www.bricklink.com/v2/catalog/catalogitem.page?P=20619,"Minifigure, Head White Moustache, Goatee and Eyebrows, Brown Forehead and Cheek Lines, Slight Smile Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6107469#T=A
6107469,"MINI HEAD ""NO. 1642""",20619,Yellow,$0.06,2018,0.06,https://www.bricklink.com/v2/catalog/catalogitem.page?P=20619,"Minifigure, Head White Moustache, Goatee and Eyebrows, Brown Forehead and Cheek Lines, Slight Smile Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6107469#T=A
6112623,"MINI HEAD ""NO. 1664""",21024,Yellow,NA,2015,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=21024,"Minifigure, Head Glasses with Silver Sunglasses, Black Eyebrows Wavy, Thin Grin Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6112623#T=A
6112623,"MINI HEAD ""NO. 1664""",21024,Yellow,NA,2016,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=21024,"Minifigure, Head Glasses with Silver Sunglasses, Black Eyebrows Wavy, Thin Grin Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6112623#T=A
6112623,"MINI HEAD ""NO. 1664""",21024,Yellow,$0.05,2017,0.04,https://www.bricklink.com/v2/catalog/catalogitem.page?P=21024,"Minifigure, Head Glasses with Silver Sunglasses, Black Eyebrows Wavy, Thin Grin Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6112623#T=A
6112623,"MINI HEAD ""NO. 1664""",21024,Yellow,$0.06,2018,0.06,https://www.bricklink.com/v2/catalog/catalogitem.page?P=21024,"Minifigure, Head Glasses with Silver Sunglasses, Black Eyebrows Wavy, Thin Grin Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6112623#T=A
6112623,"MINI HEAD ""NO. 1664""",NA,Yellow,NA,2019,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Glasses with Silver Sunglasses, Black Eyebrows Wavy, Thin Grin Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6112623#T=A
6112623,"MINI HEAD ""NO. 1664""",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Glasses with Silver Sunglasses, Black Eyebrows Wavy, Thin Grin Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6112623#T=A
6112633,"MINI HEAD ""NO. 1666""",21027,Yellow,NA,2015,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=21027,"Minifigure, Head Female Glasses with Silver Frames, Brown Eyebrows, Eyelashes, Pink Lips, Open Mouth Smile Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6112633#T=A
6112633,"MINI HEAD ""NO. 1666""",21027,Yellow,NA,2016,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=21027,"Minifigure, Head Female Glasses with Silver Frames, Brown Eyebrows, Eyelashes, Pink Lips, Open Mouth Smile Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6112633#T=A
6112633,"MINI HEAD ""NO. 1666""",21027,Yellow,$0.05,2017,0.04,https://www.bricklink.com/v2/catalog/catalogitem.page?P=21027,"Minifigure, Head Female Glasses with Silver Frames, Brown Eyebrows, Eyelashes, Pink Lips, Open Mouth Smile Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6112633#T=A
6112633,"MINI HEAD ""NO. 1666""",21027,Yellow,$0.06,2018,0.06,https://www.bricklink.com/v2/catalog/catalogitem.page?P=21027,"Minifigure, Head Female Glasses with Silver Frames, Brown Eyebrows, Eyelashes, Pink Lips, Open Mouth Smile Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6112633#T=A
6112633,"MINI HEAD ""NO. 1666""",NA,Yellow,NA,2019,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Female Glasses with Silver Frames, Brown Eyebrows, Eyelashes, Pink Lips, Open Mouth Smile Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6112633#T=A
6112633,"MINI HEAD ""NO. 1666""",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Female Glasses with Silver Frames, Brown Eyebrows, Eyelashes, Pink Lips, Open Mouth Smile Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6112633#T=A
6115836,"MINI HEAD ""NO. 1684""",21339,Yellow,$0.05,2017,0.04,https://www.bricklink.com/v2/catalog/catalogitem.page?P=21339,"Minifigure, Head Rosy Cheeks, Open Mouth, Black Eyebrows Pattern (Caroler) - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6115836#T=A
6115839,"MINI HEAD ""NO. 1685""",21342,Yellow,$0.05,2017,0.04,https://www.bricklink.com/v2/catalog/catalogitem.page?P=21342,"Minifigure, Head Dual Sided Female Rosy Cheeks, Brown Eyebrows, Pink Lips, Open Mouth / Closed Mouth Smile Pattern (Caroler) - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6115839#T=A
6116560,"MINI HEAD ""NO. 1694""",21453,Yellow,NA,2016,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=21453,"Minifigure, Head Beard Stubble Dark Red, Reddish Brown Eye Patch with Copper Eyepiece Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6116560#T=A
6116560,"MINI HEAD ""NO. 1694""",21453,Yellow,$0.05,2017,0.04,https://www.bricklink.com/v2/catalog/catalogitem.page?P=21453,"Minifigure, Head Beard Stubble Dark Red, Reddish Brown Eye Patch with Copper Eyepiece Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6116560#T=A
6119363,MINI HEAD NO.1712,21818,Medium Nougat,NA,2016,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=21818,"Minifigure, Head Dual Sided Black Eyebrows, Stubble Beard, White Pupils, Open Mouth Scared / Crooked Grin, Eyebrow Raised Pattern - Hollow Stud",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6119363#T=A
6123705,"MINI HEAD ""NO. 1761""",23093,Yellow,NA,2015,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=23093,"Minifigure, Head Dual Sided Female Red Lips, Crow's Feet and Beauty Mark, Smile / Annoyed with Short Frown Lines Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6123705#T=A
6123705,"MINI HEAD ""NO. 1761""",23093,Yellow,NA,2016,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=23093,"Minifigure, Head Dual Sided Female Red Lips, Crow's Feet and Beauty Mark, Smile / Annoyed with Short Frown Lines Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6123705#T=A
6123705,"MINI HEAD ""NO. 1761""",23093,Yellow,$0.05,2017,0.04,https://www.bricklink.com/v2/catalog/catalogitem.page?P=23093,"Minifigure, Head Dual Sided Female Red Lips, Crow's Feet and Beauty Mark, Smile / Annoyed with Short Frown Lines Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6123705#T=A
6123705,"MINI HEAD ""NO. 1761""",23093,Yellow,$0.06,2018,0.06,https://www.bricklink.com/v2/catalog/catalogitem.page?P=23093,"Minifigure, Head Dual Sided Female Red Lips, Crow's Feet and Beauty Mark, Smile / Annoyed with Short Frown Lines Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6123705#T=A
6123705,"MINI HEAD ""NO. 1761""",NA,Yellow,NA,2019,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Dual Sided Female Red Lips, Crow's Feet and Beauty Mark, Smile / Annoyed with Short Frown Lines Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6123705#T=A
6123705,"MINI HEAD ""NO. 1761""",NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Dual Sided Female Red Lips, Crow's Feet and Beauty Mark, Smile / Annoyed with Short Frown Lines Pattern - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6123705#T=A
6123723,"MINI HEAD ""NO. 1766""",23098,Light Nougat,NA,2015,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=23098,"Minifigure, Head Dual Sided Brown Eyebrows, Wrinkles, Calm / Angry, Clenched Teeth Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6123723#T=A
6123723,"MINI HEAD ""NO. 1766""",23098,Light Nougat,NA,2016,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=23098,"Minifigure, Head Dual Sided Brown Eyebrows, Wrinkles, Calm / Angry, Clenched Teeth Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6123723#T=A
6123723,"MINI HEAD ""NO. 1766""",23098,Light Nougat,$0.06,2017,0.06,https://www.bricklink.com/v2/catalog/catalogitem.page?P=23098,"Minifigure, Head Dual Sided Brown Eyebrows, Wrinkles, Calm / Angry, Clenched Teeth Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6123723#T=A
6123723,"MINI HEAD ""NO. 1766""",23098,Light Nougat,$0.06,2018,0.06,https://www.bricklink.com/v2/catalog/catalogitem.page?P=23098,"Minifigure, Head Dual Sided Brown Eyebrows, Wrinkles, Calm / Angry, Clenched Teeth Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6123723#T=A
6124651,"MINI HEAD ""NO. 1777""",23710,Light Nougat,$0.06,2017,0.06,https://www.bricklink.com/v2/catalog/catalogitem.page?P=23710,"Minifigure, Head Dual Sided Female Brown Eyebrows, Eyelashes, Orange Lips, Neutral / Angry Pattern (Chell) - Hollow Stud",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6124651#T=A
6142659,MINI HEAD NO.1872,25759,Yellow,$0.05,2017,0.04,https://www.bricklink.com/v2/catalog/catalogitem.page?P=25759,"Minifigure, Head Dual Sided Black Eyebrows (one Scarred), White Pupils, Brown Chin Dimple, Firm Grin / Worried Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6142659#T=A
6142659,MINI HEAD NO.1872,NA,Yellow,NA,2019,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Dual Sided Black Eyebrows (one Scarred), White Pupils, Brown Chin Dimple, Firm Grin / Worried Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6142659#T=A
6142659,MINI HEAD NO.1872,NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Dual Sided Black Eyebrows (one Scarred), White Pupils, Brown Chin Dimple, Firm Grin / Worried Pattern - Hollow Stud",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6142659#T=A
6153221,MINI HEAD NO. 1963,26848,Yellow,$0.05,2017,0.04,https://www.bricklink.com/v2/catalog/catalogitem.page?P=26848,"Minifigure, Head Female Glasses Dark Tan, Gray Eyebrows, Crow's Feet, Peach Lips Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6153221#T=A
6153221,MINI HEAD  NO. 1963,26848,Yellow,$0.06,2018,0.06,https://www.bricklink.com/v2/catalog/catalogitem.page?P=26848,"Minifigure, Head Female Glasses Dark Tan, Gray Eyebrows, Crow's Feet, Peach Lips Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6153221#T=A
6153221,MINI HEAD NO. 1963,NA,Yellow,NA,2019,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Female Glasses Dark Tan, Gray Eyebrows, Crow's Feet, Peach Lips Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6153221#T=A
6153221,MINI HEAD  NO. 1963,NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Female Glasses Dark Tan, Gray Eyebrows, Crow's Feet, Peach Lips Pattern - Hollow Stud",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,female,FALSE,https://www.bricklink.com/v2/search.page?q=6153221#T=A
6154803,MINI HEAD NO. 1988,27041,Yellow,$0.05,2017,0.04,https://www.bricklink.com/v2/catalog/catalogitem.page?P=27041,"Minifigure, Head Dark Orange Eyebrows and Bushy Moustache Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6154803#T=A
6154803,MINI HEAD  NO. 1988,27041,Yellow,$0.06,2018,0.06,https://www.bricklink.com/v2/catalog/catalogitem.page?P=27041,"Minifigure, Head Dark Orange Eyebrows and Bushy Moustache Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6154803#T=A
6154803,MINI HEAD NO. 1988,NA,Yellow,NA,2019,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Dark Orange Eyebrows and Bushy Moustache Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6154803#T=A
6154803,MINI HEAD  NO. 1988,NA,Yellow,NA,2020,NA,https://www.bricklink.com/v2/catalog/catalogitem.page?P=NA,"Minifigure, Head Dark Orange Eyebrows and Bushy Moustache Pattern - Hollow Stud",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6154803#T=A
6172697,MINI HEAD NO. 2088,29183,Yellow,$0.06,2018,0.06,https://www.bricklink.com/v2/catalog/catalogitem.page?P=29183,"Minifigure, Head Black Eyebrows, White Pupils, Cheek Scuff, Open Mouth Smile Pattern - Hollow Stud",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,neutral,FALSE,https://www.bricklink.com/v2/search.page?q=6172697#T=A
6175949,"MINI HEAD, NO. 2132",29852,Yellow,$0.06,2018,0.06,https://www.bricklink.com/v2/catalog/catalogitem.page?P=29852,"Minifigure, Head Dual Sided Brown Thick Eyebrows, Curly Moustache, Smirk / Thick Moustache, Bushy Beard Pattern - Hollow Stud",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,male,FALSE,https://www.bricklink.com/v2/search.page?q=6175949#T=A
